,datasets/IR-Plag-Dataset/case-02/original/T2.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/03/Nomor2_2451041557A22145B3701B0184109CAB013.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/02/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/11/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/08/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/01/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/15/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/12/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/14/Soal2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/09/Level3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/08/Kasus2L3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/01/L3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/09/Level4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/08/Kasus2L4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/09/Level5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/09/Level2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/08/Kasus2L2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/01/L2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/09/Level1.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/08/Kasus2L1.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/01/L1.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/06/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/06/inout.java
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/04/Kasus2.java,0.9384979839167191,0.9384979839167191,0.8703770052458846,0.7791006857290841,0.8625850110384149,0.819273102242063,0.9173810170855897,0.9384979839167191,0.8729120165291784,0.9410285756052413,0.9454251136117637,0.9364802177508726,0.8210562643079315,0.9384979839167191,0.8210562643079315,0.8154840782740195,0.8090176317050142,0.9384979839167191,0.8747785855612599,0.8657289558820922,0.9384979839167191,0.9113448153359531,0.9384979839167191,0.8977274943373034,0.8210562643079315,0.8087231510442013,0.9834954532897167,0.8912727161536297,0.9377951052929809,0.9910115097537397,0.9961198503505834,0.997531635185432,0.9757420452456192,0.9323085685107528,0.8087231510442013,0.9573641518512632,0.8683798731603296,0.9433454478785965,0.9714904256954063,0.9404145077720208,0.9923723078367281,0.9461627597348546,0.9323085685107528,0.9384979839167191,1.0000000000000002,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9384979839167191,0.9229623653875082,0.9384979839167191,0.8087231510442013,0.8939588321736663,0.8458209141887905,0.9433454478785965,0.9635189553268803,0.8991688468655122,0.982102748369916,0.9050252484420346,0.9736100516840405
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/05/inputoutput.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/02/Main.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/07/Main.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/09/Level2.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/08/Kasus2L2.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/01/L2.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/06/inout.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/03/Main.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/04/Kasus2.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/05/inputoutput.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/02/Main.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/07/Main.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/09/Level1.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/08/Kasus2L1.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/01/L1.java,0.9964272219645983,0.9964272219645983,0.9613275729045561,0.9317243348869194,0.9712376844296307,0.9087322997029237,0.9919413855759323,0.9964272219645983,0.9766666666666666,0.9869682265368206,0.9799578870122228,0.9764337527056679,0.8781250644876314,0.9964272219645983,0.8781250644876314,0.9473384519009784,0.8616893144145815,0.9964272219645983,0.9173713952928263,0.9358296824301694,0.9964272219645983,0.9773692761518049,0.9964272219645983,0.9798637100971994,0.8781250644876314,0.8555555555555555,0.9090722033241998,0.9025431248915534,0.9016856642073428,0.927156518610985,0.9319357075881397,0.9332565252573829,0.946342863245037,0.8815814381668491,0.8555555555555555,0.9547104698379892,0.8858233390878897,0.8868104355148352,0.9120823583012853,0.9568948052914605,0.9269361823210549,0.9070067752352133,0.8815814381668491,0.9964272219645983,0.9229623653875082,0.9964272219645983,0.9964272219645983,0.9964272219645983,0.9964272219645983,0.9964272219645983,0.9964272219645983,0.9964272219645983,0.9964272219645983,0.9964272219645983,0.9964272219645983,0.9964272219645983,0.9964272219645983,0.9964272219645983,0.9964272219645983,1.0,0.9964272219645983,0.8555555555555555,0.9597543343315929,0.8648374447691544,0.8868104355148352,0.9087753559541463,0.9130240690688517,0.9188217857562528,0.8908422980528036,0.9298528985885399
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/06/inputoutput.java,1.0,1.0,0.9659466784984927,0.9048447372138531,0.9552160367492563,0.9148933604266756,0.9909924304103234,1.0,0.9743102625985615,0.9951573565277038,0.9893157456541886,0.9806854475874519,0.8834893901483606,1.0,0.8834893901483606,0.9371176518630923,0.8661471185207905,1.0,0.9257749842061284,0.9339015344518227,1.0,0.9777753986076715,1.0,0.9742158423965251,0.8834893901483606,0.8613973647824797,0.9199637227691645,0.9126884097434466,0.9133193026890123,0.9395422778390796,0.9443853113589715,0.9451312148983838,0.9499893024643739,0.8942128228698915,0.8613973647824797,0.960389195178277,0.8946197488153129,0.9035703322456452,0.9254695201209386,0.9598274835511899,0.9382436852162631,0.915725024779317,0.8942128228698915,1.0,0.9384979839167191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964272219645983,1.0,0.8613973647824797,0.9552081426205222,0.8723471941478635,0.9035703322456452,0.9217963777596535,0.9163353585997466,0.9272386609844333,0.8931455036203749,0.9428439904312483
datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,0.8613973647824797,0.8613973647824797,0.8011063107537967,0.7961559792816798,0.8713059158786228,0.9533095933644739,0.8734879039650607,0.8613973647824797,0.8166666666666667,0.8610873024949569,0.8611751128289231,0.8775799223697636,0.9928873710065729,0.8613973647824797,0.9928873710065729,0.811465207803627,0.9962474055543961,0.8613973647824797,0.9735369909229993,0.93924511922736,0.8613973647824797,0.9212907111267015,0.8613973647824797,0.9126181613650388,0.9928873710065729,0.9999999999999999,0.8252570356418268,0.9786262325883318,0.8990020759210114,0.8232026059182382,0.8048535656443024,0.8036375634160796,0.867227382716513,0.9475183301852177,0.9999999999999999,0.8747554470737795,0.9891693953148103,0.9327731715018847,0.8956053460009707,0.941625207334682,0.8566609454408245,0.937938799473158,0.9475183301852177,0.8613973647824797,0.8087231510442013,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8613973647824797,0.8555555555555555,0.8613973647824797,0.9999999999999999,0.8997696884358681,0.9797917332267625,0.9327731715018847,0.8857616101908785,0.9558620330937908,0.8656926348791906,0.9399344139401221,0.9132483825423161
datasets/IR-Plag-Dataset/case-02/plagiarized/L6/04/Kasus2.java,0.9552081426205222,0.9552081426205222,0.8990578648613265,0.9133884645701543,0.9791137460516657,0.9115925186465154,0.9661285886789843,0.9552081426205222,0.9285623184658158,0.9405762795108824,0.9282279584547876,0.9802176993039918,0.9147180218553624,0.9552081426205222,0.9147180218553624,0.9209848530287761,0.9052407351741305,0.9552081426205222,0.9258213608114758,0.9071810396502956,0.9552081426205222,0.9428399031226139,0.9552081426205222,0.9459603748366108,0.9147180218553624,0.8997696884358681,0.9063644326146741,0.914296540294595,0.8667765023683913,0.8882245919091541,0.8928030995221405,0.8919649243458521,0.9100819394110299,0.9014121353837248,0.8997696884358681,0.9590248021051592,0.9105350571707461,0.8903676970455449,0.8987132286380661,0.9635703805806322,0.9105340030917365,0.9146752816167069,0.9014121353837248,0.9552081426205222,0.8939588321736663,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9552081426205222,0.9597543343315929,0.9552081426205222,0.8997696884358681,1.0000000000000002,0.8797647776325426,0.8903676970455449,0.8806765390677224,0.9402508424391941,0.9151372710315728,0.8920508046862581,0.9215140173579827
